t,state,q,z,h_ref,release_cmd,apex_event,last_apex
16.662499999999376,compress,0.04878269701323986,0.06111442454843092,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.666666666666043,compress,0.04858900797255153,0.06099458949609511,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.67083333333271,compress,0.0483960407482713,0.06112169758455453,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.674999999999375,compress,0.04820380964463442,0.06121812263476128,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.679166666666042,compress,0.04801233202283337,0.06127203615925606,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.68333333333271,compress,0.04782167971361462,0.06129797694058051,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.687499999999375,compress,0.04763182709255867,0.0612961241682475,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.69166666666604,compress,0.047442757626807996,0.061266465801336066,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.695833333332708,compress,0.0472544594740626,0.061208790016714566,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.699999999999374,compress,0.04706692301591694,0.06112269408241105,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.70416666666604,compress,0.04688013972074017,0.06100758451608548,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.708333333332707,compress,0.0466941495019123,0.06112114835506061,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.712499999999373,compress,0.04650886007473037,0.06120455645876918,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.71666666666604,compress,0.046324310558285446,0.06126089601212555,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.720833333332706,compress,0.04614050688823737,0.061290581285870865,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.724999999999373,compress,0.04595744914405724,0.061293823181289966,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.72916666666604,compress,0.04577513418007448,0.061270638692517754,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.733333333332705,compress,0.04559244832519598,0.061315406412829704,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.737499999999372,compress,0.045410214437168916,0.06132241082090359,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.74166666666604,compress,0.045228205012299315,0.06131428762535363,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.745833333332705,compress,0.04504664030039915,0.061291356564957496,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.74999999999937,compress,0.044849713876331035,0.06125167229926335,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.754166666666038,compress,0.044662755347777736,0.06124841142020688,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.758333333332704,compress,0.044481116230570106,0.0612453721098204,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.76249999999937,compress,0.04431122521399168,0.06124346713796789,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.766666666666037,compress,0.04313858935627352,0.06074087721881401,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.770833333332703,release,0.04188122281838302,0.06042481159135972,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.77499999999937,release,0.040925419097141515,0.060123399004706,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.779166666666036,release,0.038636948740984944,0.059520477129010665,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.783333333332703,release,0.036409434067804114,0.0591537613810542,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.78749999999937,release,0.03458072915181214,0.05885797028803014,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.791666666666035,release,0.03317356877728654,0.058684434446582195,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.795833333332702,release,0.028256336921959946,0.05888203193181023,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.79999999999937,release,0.024406303773565435,0.05896632000844618,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.804166666666035,release,0.021725928378326938,0.05879446412926392,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.8083333333327,release,0.019910865854433815,0.058228860920413905,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.812499999999368,release,0.01279594276221863,0.05850622326210036,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.816666666666034,release,0.007734111173759521,0.05845322572381389,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.8208333333327,release,0.0036141261811661763,0.05836874913295535,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.824999999999367,release,-0.0011168047835231351,0.058097452044031904,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.829166666666033,release,-0.004590142833583836,0.05791363656283448,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.8333333333327,release,-0.007411803450181482,0.05771374001939801,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.837499999999366,release,-0.009656628358300282,0.057504575446978415,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.841666666666033,release,-0.012656202531651542,0.05716845985718776,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.8458333333327,release,-0.015077299910966683,0.05681157228127556,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.849999999999365,release,-0.01700782163719968,0.05647117666677712,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.854166666666032,release,-0.018539151647334655,0.056153110856365554,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.8583333333327,release,-0.02022508851045793,0.05579986914272895,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.862499999999365,release,-0.021575574628220885,0.05546700466021694,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.86666666666603,release,-0.02264633040450145,0.055163945535715866,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.870833333332698,release,-0.023490805554364422,0.054889456952260225,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.874999999999364,flight,-0.024524147901747066,0.05459310696195397,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.87916666666603,stance,-0.021038089114033265,0.05449133201820315,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.883333333332697,stance,-0.01887607309917703,0.05501510816884597,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.887499999999363,stance,-0.017252299610118395,0.055447320234810415,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.89166666666603,stance,-0.01581984555276853,0.05540681952738439,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.895833333332696,stance,-0.014587280770880078,0.05537153674998396,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.899999999999363,stance,-0.013531371904918365,0.05536405766290711,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.90416666666603,stance,-0.012631902612544332,0.055380077319629836,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.908333333332696,stance,-0.013179383180232252,0.05571116828121557,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.912499999999362,stance,-0.014659275491670452,0.05593946387719672,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.91666666666603,stance,-0.016925334022414768,0.056038287117591325,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.920833333332695,stance,-0.02033552686534967,0.05592271315008445,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.92499999999936,stance,-0.023436035510165768,0.05562589793479716,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.929166666666028,stance,-0.026332498885151694,0.055162526280020614,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.933333333332694,stance,-0.02870737925150308,0.0546130379513489,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.93749999999936,stance,-0.030631207457373886,0.054022134933738586,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.941666666666027,stance,-0.03197564120835506,0.05358851166369508,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.945833333332693,stance,-0.03333481690960047,0.05311117479203933,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.94999999999936,stance,-0.03451972027168445,0.05263474688493243,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.954166666666026,stance,-0.035509116504447095,0.05220967511833082,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.958333333332693,stance,-0.03629800827378399,0.05184664138372342,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.96249999999936,stance,-0.03668425948590621,0.051596154266165054,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.966666666666026,stance,-0.03622016982648304,0.051585276835960155,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.970833333332692,stance,-0.03455092549871261,0.051886214920260305,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.97499999999936,stance,-0.031803166603981546,0.05243600939504193,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.979166666666025,stance,-0.02851410922928148,0.05306330537191246,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.98333333333269,stance,-0.025230190698909458,0.05365801711180987,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.987499999999358,stance,-0.02220684122465938,0.05419214519646924,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.991666666666024,stance,-0.019528434801660693,0.054639984595402806,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.99583333333269,stance,-0.017165143451398697,0.05503871984086532,0.550000011920929,0.18016695928178322,0,0.1298550237534545
16.999999999999357,stance,-0.015108930608848124,0.05539995910243079,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.004166666666023,stance,-0.013328562788095683,0.05573160431228301,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.00833333333269,stance,-0.011793471250664437,0.05599160007553979,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.012499999999356,stance,-0.010450691293310199,0.056233904323595,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.016666666666023,stance,-0.00925053438650568,0.056493124908456704,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.02083333333269,stance,-0.008204056813244796,0.056726179110506626,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.024999999999356,stance,-0.007298412331243648,0.05693802648239147,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.029166666666022,stance,-0.006525618334402931,0.05713273958144646,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.03333333333269,stance,-0.0058746543049259916,0.05731533685979815,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.037499999999355,stance,-0.005310724489109503,0.057484365563848984,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.04166666666602,stance,-0.004821154634076244,0.057643522713227195,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.045833333332688,stance,-0.0043960391844411655,0.05779315135537311,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.049999999999354,stance,-0.004026753781210589,0.057933485528070955,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.05416666666602,stance,-0.0037058215796803946,0.05806480400102561,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.058333333332687,stance,-0.0034281766320056264,0.05818818566837568,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.062499999999353,stance,-0.003187041920449763,0.058303235509511615,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.06666666666602,stance,-0.00297721339917266,0.05841026607791159,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.070833333332686,stance,-0.0027944035062373107,0.058509648687748335,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.074999999999353,stance,-0.002634971742522218,0.0586017757294444,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.07916666666602,compress,-0.0024957904199676265,0.05868704459600211,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.083333333332686,compress,-0.0024543837515618354,0.05872007203158668,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.087499999999352,compress,-0.002414784532826759,0.05873762043071132,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.09166666666602,compress,-0.0023713002026462633,0.05874616651250207,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.095833333332685,compress,-0.002324004935088561,0.05874919064809836,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.09999999999935,compress,-0.002288881364365415,0.05872535531283283,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.104166666666018,compress,-0.0022443001962812667,0.05869535406088122,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.108333333332684,compress,-0.0021950958006589512,0.05866166179241093,0.550000011920929,0.18016695928178322,0,0.1298550237534545
17.11249999999935,compress,-0.0021342541468362427,0.058561856677180196,0.550000011920929,0.18016695928178322,0,0.1298550237534545
