t,state,z,zdot,release_cmd,apex_event,last_apex,h_ref
26.479166666665485,stance,0.06098489967037587,-0.0009978627943358215,0.24,0,0.06098494423569897,0.65
26.48333333333215,stance,0.0609862354365303,0.0003205838770639624,0.24,0,0.06098494423569897,0.65
26.487499999998818,stance,0.060988420624044457,0.0005244450033984466,0.24,0,0.06098494423569897,0.65
26.491666666665484,stance,0.06098956491048762,0.00027462874635941076,0.24,0,0.06098494423569897,0.65
26.49583333333215,stance,0.06098966231227759,2.337642959366476e-05,0.24,0,0.06098494423569897,0.65
26.499999999998817,stance,0.06098871290170867,-0.0002278585365430852,0.24,0,0.06098494423569897,0.65
26.504166666665483,stance,0.060986709529467775,-0.00048080933781372015,0.24,0,0.06098494423569897,0.65
26.50833333333215,stance,0.06098484521935737,-0.00044743442649682746,0.24,0,0.06098494423569897,0.65
26.512499999998816,stance,0.06098643252149215,0.00038095251234696037,0.24,0,0.06098494423569897,0.65
26.516666666665483,stance,0.06098710255552907,0.00016080816886167998,0.24,0,0.06098494423569897,0.65
26.52083333333215,stance,0.060986694681544405,-9.788975631920549e-05,0.24,0,0.06098494423569897,0.65
26.524999999998816,stance,0.06098597943696589,-0.00017165869884451512,0.24,0,0.06098494423569897,0.65
26.529166666665482,stance,0.060985508172004606,-0.00011310359070754172,0.24,0,0.06098494423569897,0.65
26.53333333333215,stance,0.06098541502041603,-2.2356381257651603e-05,0.24,0,0.06098494423569897,0.65
26.537499999998815,stance,0.06098555660307288,3.3979837643881294e-05,0.24,0,0.06098494423569897,0.65
26.54166666666548,stance,0.060985751697436905,4.6822647366662196e-05,0.24,0,0.06098494423569897,0.65
26.545833333332148,stance,0.060985890915200104,3.34122631670819e-05,0.24,0,0.06098494423569897,0.65
26.549999999998814,stance,0.06098595415511447,1.5177579448501233e-05,0.24,0,0.06098494423569897,0.65
26.55416666666548,stance,0.06098597243929124,4.388202423953602e-06,0.24,0,0.06098494423569897,0.65
26.558333333332147,stance,0.06098598300126114,2.534872774816177e-06,0.24,0,0.06098494423569897,0.65
26.562499999998813,stance,0.06098600634516105,5.6025359785258355e-06,0.24,0,0.06098494423569897,0.65
26.56666666666548,stance,0.06098604467607753,9.19941995544682e-06,0.24,0,0.06098494423569897,0.65
26.570833333332146,stance,0.06098609106846065,1.1134171948867788e-05,0.24,0,0.06098494423569897,0.65
26.574999999998813,stance,0.060986138118029144,1.1291896437219673e-05,0.24,0,0.06098494423569897,0.65
26.57916666666548,stance,0.06098618202016806,1.0536513339681752e-05,0.24,0,0.06098494423569897,0.65
26.583333333332146,stance,0.06098622266110115,9.753823942235118e-06,0.24,0,0.06098494423569897,0.65
26.587499999998812,stance,0.060986261602151676,9.345852125183796e-06,0.24,0,0.06098494423569897,0.65
26.59166666666548,stance,0.06098630033600078,9.29612378516853e-06,0.24,0,0.06098494423569897,0.65
26.595833333332145,stance,0.06098633954792222,9.41086114607248e-06,0.24,0,0.06098494423569897,0.65
26.59999999999881,stance,0.06098637920668256,9.518102481807789e-06,0.24,0,0.06098494423569897,0.65
26.604166666665478,stance,0.060986418966849705,9.5424401147029e-06,0.24,0,0.06098494423569897,0.65
26.608333333332144,stance,0.06098645853136068,9.495482633840868e-06,0.24,0,0.06098494423569897,0.65
26.61249999999881,stance,0.06098649779358255,9.422933249340903e-06,0.24,0,0.06098494423569897,0.65
26.616666666665477,stance,0.06098653679047293,9.359253692310665e-06,0.24,0,0.06098494423569897,0.65
26.620833333332143,stance,0.060986575604803195,9.315439262594372e-06,0.24,0,0.06098494423569897,0.65
26.62499999999881,stance,0.06098661429951104,9.28672988394219e-06,0.24,0,0.06098494423569897,0.65
26.629166666665476,stance,0.060986652899006025,9.263878796378355e-06,0.24,0,0.06098494423569897,0.65
26.633333333332143,stance,0.060986691403261066,9.24102121040854e-06,0.24,0,0.06098494423569897,0.65
26.63749999999881,stance,0.06098672994163814,9.249210497559723e-06,0.24,0,0.06098494423569897,0.65
26.641666666665476,stance,0.060986768361406506,9.2207444081574e-06,0.24,0,0.06098494423569897,0.65
26.645833333332142,stance,0.0609868066857099,9.197832814666906e-06,0.24,0,0.06098494423569897,0.65
26.64999999999881,stance,0.060986844938564114,9.180685010996836e-06,0.24,0,0.06098494423569897,0.65
26.654166666665475,stance,0.060986883128114136,9.165492004789555e-06,0.24,0,0.06098494423569897,0.65
26.65833333333214,stance,0.06098692125181315,9.149687764407888e-06,0.24,0,0.06098494423569897,0.65
26.662499999998808,stance,0.0609869593048568,9.132730474765982e-06,0.24,0,0.06098494423569897,0.65
26.666666666665474,stance,0.06098699726757059,9.111051309358686e-06,0.24,0,0.06098494423569897,0.65
26.67083333333214,stance,0.060987035115629355,9.083534104038782e-06,0.24,0,0.06098494423569897,0.65
26.674999999998807,stance,0.06098707286377123,9.059554049749285e-06,0.24,0,0.06098494423569897,0.65
26.679166666665473,stance,0.06098711052523079,9.038750293240139e-06,0.24,0,0.06098494423569897,0.65
26.68333333333214,stance,0.06098714811359646,9.021207760952221e-06,0.24,0,0.06098494423569897,0.65
26.687499999998806,compress,0.060987185637387274,9.005709795409378e-06,0.24,0,0.06098494423569897,0.65
26.691666666665473,compress,0.06098628198863292,-0.00021687570104476916,0.24,0,0.06098494423569897,0.65
26.69583333333214,compress,0.06098755374574323,0.00030522170647402647,0.24,0,0.06098494423569897,0.65
26.699999999998806,compress,0.06098677873943679,-0.00018600151354587757,0.24,0,0.06098494423569897,0.65
26.704166666665472,compress,0.060985559018917404,-0.0002927329246524696,0.24,0,0.06098494423569897,0.65
26.70833333333214,compress,0.060984153580154944,-0.00033730530299026784,0.24,0,0.06098494423569897,0.65
26.712499999998805,compress,0.06098268825767508,-0.0003516773951663457,0.24,0,0.06098494423569897,0.65
26.71666666666547,compress,0.060981950551896716,-0.0001770493868088821,0.24,0,0.06098494423569897,0.65
26.720833333332138,compress,0.06098249084123323,0.00012966944076324427,0.24,0,0.06098494423569897,0.65
26.724999999998804,compress,0.06098426809050883,0.00042653982614439256,0.24,0,0.06098494423569897,0.65
26.72916666666547,compress,0.06098864104814306,0.0010495098322151272,0.24,0,0.06098494423569897,0.65
26.733333333332137,compress,0.06098876800341247,3.0469264657169426e-05,0.24,0,0.06098494423569897,0.65
26.737499999998803,compress,0.06098590507671798,-0.0006871024066773743,0.24,0,0.06098494423569897,0.65
26.74166666666547,compress,0.06098736686372563,0.0003508288818349428,0.24,0,0.06098494423569897,0.65
26.745833333332136,compress,0.06098811557326597,0.00017969028968310014,0.24,0,0.06098494423569897,0.65
26.749999999998803,compress,0.06098937202816147,0.0003015491749211313,0.24,0,0.06098494423569897,0.65
26.75416666666547,compress,0.06098908287719394,-6.93962322079189e-05,0.24,0,0.06098494423569897,0.65
26.758333333332136,compress,0.060990088732254207,0.00024140521446292668,0.24,0,0.06098494423569897,0.65
26.762499999998802,compress,0.060990281892264485,4.63584024666952e-05,0.24,0,0.06098494423569897,0.65
26.76666666666547,compress,0.06098948290382623,-0.00019175722518247063,0.24,0,0.06098494423569897,0.65
26.770833333332135,compress,0.06098971770582601,5.635247994804915e-05,0.24,0,0.06098494423569897,0.65
26.7749999999988,compress,0.06098998634500175,6.447340217840408e-05,0.24,0,0.06098494423569897,0.65
26.779166666665468,compress,0.06099021653532316,5.524567713723755e-05,0.24,0,0.06098494423569897,0.65
26.783333333332134,compress,0.06099041351222494,4.727445642824929e-05,0.24,0,0.06098494423569897,0.65
26.7874999999988,compress,0.0609905947238584,4.3490792029837744e-05,0.24,0,0.06098494423569897,0.65
26.791666666665467,compress,0.06099074199891403,3.5346013350777417e-05,0.24,0,0.06098494423569897,0.65
26.795833333332133,compress,0.060990970540332645,5.484994046801861e-05,0.24,0,0.06098494423569897,0.65
26.7999999999988,compress,0.06099112435827893,3.691630710781629e-05,0.24,0,0.06098494423569897,0.65
26.804166666665466,compress,0.06099130577459177,4.35399150809368e-05,0.24,0,0.06098494423569897,0.65
26.808333333332133,compress,0.06099149186548076,4.466181335786856e-05,0.24,0,0.06098494423569897,0.65
26.8124999999988,compress,0.06099167904060274,4.492202927591088e-05,0.24,0,0.06098494423569897,0.65
26.816666666665466,compress,0.060991862993281507,4.4148642903266144e-05,0.24,0,0.06098494423569897,0.65
26.820833333332132,compress,0.060992043698814974,4.336932803262333e-05,0.24,0,0.06098494423569897,0.65
26.8249999999988,compress,0.060992222176255426,4.283458570890353e-05,0.24,0,0.06098494423569897,0.65
26.829166666665465,compress,0.06099239665150419,4.1874059702656785e-05,0.24,0,0.06098494423569897,0.65
26.83333333333213,compress,0.0609925499848549,3.680000416981383e-05,0.24,0,0.06098494423569897,0.65
26.837499999998798,compress,0.06099273383220203,4.4123363311721064e-05,0.24,0,0.06098494423569897,0.65
26.841666666665464,compress,0.0609929625372939,5.4889222049180064e-05,0.24,0,0.06098494423569897,0.65
26.84583333333213,compress,0.06099318225508936,5.273227091016908e-05,0.24,0,0.06098494423569897,0.65
26.849999999998797,compress,0.060993385932993915,4.888269709401455e-05,0.24,0,0.06098494423569897,0.65
26.854166666665463,compress,0.060993579007074736,4.6337779397664924e-05,0.24,0,0.06098494423569897,0.65
26.85833333333213,compress,0.060993767671139766,4.5279375606895045e-05,0.24,0,0.06098494423569897,0.65
26.862499999998796,compress,0.06099395627014963,4.526376236628493e-05,0.24,0,0.06098494423569897,0.65
26.866666666665463,compress,0.060994146604870035,4.568033289746587e-05,0.24,0,0.06098494423569897,0.65
26.87083333333213,compress,0.060994338469446144,4.6047498265429365e-05,0.24,0,0.06098494423569897,0.65
26.874999999998796,compress,0.060994530663808756,4.612664702745295e-05,0.24,0,0.06098494423569897,0.65
26.879166666665462,compress,0.06099472189769442,4.5896132560174774e-05,0.24,0,0.06098494423569897,0.65
26.88333333333213,compress,0.06099491132190958,4.5461811639335714e-05,0.24,0,0.06098494423569897,0.65
26.887499999998795,compress,0.06099509866279538,4.496181259091431e-05,0.24,0,0.06098494423569897,0.65
26.89166666666546,compress,0.06099528408800566,4.450205046757638e-05,0.24,0,0.06098494423569897,0.65
26.895833333332128,compress,0.06099546797151643,4.413204258323089e-05,0.24,0,0.06098494423569897,0.65
26.899999999998794,compress,0.06099564711341516,4.299405569579279e-05,0.24,0,0.06098494423569897,0.65
26.90416666666546,compress,0.06099582006733642,4.150894110307307e-05,0.24,0,0.06098494423569897,0.65
26.908333333332127,compress,0.06099599540769845,4.20816868867413e-05,0.24,0,0.06098494423569897,0.65
26.912499999998793,compress,0.06099617186470447,4.234968144521678e-05,0.24,0,0.06098494423569897,0.65
26.91666666666546,compress,0.06099634812624643,4.230277007054306e-05,0.24,0,0.06098494423569897,0.65
26.920833333332126,compress,0.06099652334121331,4.205159205204062e-05,0.24,0,0.06098494423569897,0.65
26.924999999998793,compress,0.0609966972311802,4.173359205397048e-05,0.24,0,0.06098494423569897,0.65
26.92916666666546,compress,0.06099686994222129,4.1450649860656774e-05,0.24,0,0.06098494423569897,0.65
26.933333333332126,compress,0.06099704180705476,4.124756003217461e-05,0.24,0,0.06098494423569897,0.65
26.937499999998792,compress,0.06099721314313776,4.112065992035313e-05,0.24,0,0.06098494423569897,0.65
26.94166666666546,compress,0.06099738414414918,4.104024274028534e-05,0.24,0,0.06098494423569897,0.65
26.945833333332125,compress,0.06099755486357846,4.097266302734853e-05,0.24,0,0.06098494423569897,0.65
26.94999999999879,compress,0.06099772525628725,4.08942501091622e-05,0.24,0,0.06098494423569897,0.65
26.954166666665458,compress,0.060997895237795294,4.079556192988776e-05,0.24,0,0.06098494423569897,0.65
26.958333333332124,compress,0.06099806473209435,4.067863177262265e-05,0.24,0,0.06098494423569897,0.65
26.96249999999879,compress,0.06099823369562593,4.0551247579040384e-05,0.24,0,0.06098494423569897,0.65
26.966666666665457,compress,0.06099840211908374,4.042162987429043e-05,0.24,0,0.06098494423569897,0.65
26.970833333332124,compress,0.060998570016001494,4.0295260259594345e-05,0.24,0,0.06098494423569897,0.65
26.97499999999879,compress,0.060998737408006834,4.0174081282429164e-05,0.24,0,0.06098494423569897,0.65
26.979166666665456,compress,0.06099890431354571,4.00573293309614e-05,0.24,0,0.06098494423569897,0.65
26.983333333332123,compress,0.060999070742668866,3.994298955829756e-05,0.24,0,0.06098494423569897,0.65
26.98749999999879,compress,0.0609992366971538,3.982907638307859e-05,0.24,0,0.06098494423569897,0.65
26.991666666665456,compress,0.060999402173597284,3.971434643642441e-05,0.24,0,0.06098494423569897,0.65
26.995833333332122,compress,0.06099956716708099,3.959843608977026e-05,0.24,0,0.06098494423569897,0.65
26.99999999999879,compress,0.06099973167380271,3.948161321200294e-05,0.24,0,0.06098494423569897,0.65
27.004166666665455,compress,0.06099989569217903,3.9364410317058174e-05,0.24,0,0.06098494423569897,0.65
27.00833333333212,compress,0.06100005922052463,3.9246802943586345e-05,0.24,0,0.06098494423569897,0.65
27.012499999998788,compress,0.06100022225970658,3.912940366877088e-05,0.24,0,0.06098494423569897,0.65
27.016666666665454,compress,0.061000384812397605,3.9012645845160066e-05,0.24,0,0.06098494423569897,0.65
27.02083333333212,compress,0.06100054688150001,3.8896584577147175e-05,0.24,0,0.06098494423569897,0.65
27.024999999998787,compress,0.06100070846920076,3.8781048180502875e-05,0.24,0,0.06098494423569897,0.65
27.029166666665454,compress,0.06100086957672211,3.866580512279505e-05,0.24,0,0.06098494423569897,0.65
27.03333333333212,compress,0.06100103020453958,3.8550676192565525e-05,0.24,0,0.06098494423569897,0.65
27.037499999998786,compress,0.0610011903527972,3.8435581829615595e-05,0.24,0,0.06098494423569897,0.65
27.041666666665453,release,0.06100135002165688,3.83205263235209e-05,0.24,0,0.06098494423569897,0.65
27.04583333333212,release,0.06100273356869456,0.0003320512890424149,0.24,0,0.06098494423569897,0.65
27.049999999998786,release,0.06100373144123799,0.0002394894104230036,0.24,0,0.06098494423569897,0.65
27.054166666665452,release,0.061004568659429555,0.00020093236597533426,0.24,0,0.06098494423569897,0.65
27.05833333333212,release,0.06100540469002883,0.00020064734382582022,0.24,0,0.06098494423569897,0.65
27.062499999998785,release,0.061006450191391684,0.00025092032708447926,0.24,0,0.06098494423569897,0.65
27.06666666666545,release,0.061006944052722833,0.0001185267194750983,0.24,0,0.06098494423569897,0.65
27.070833333332118,release,0.061006748573731465,-4.691495792905759e-05,0.24,0,0.06098494423569897,0.65
27.074999999998784,release,0.06100542177361855,-0.0003184320270994273,0.24,0,0.06098494423569897,0.65
27.07916666666545,release,0.061003202930608506,-0.0005325223224098632,0.24,0,0.06098494423569897,0.65
27.083333333332117,release,0.061000139390283814,-0.00073524967792684,0.24,0,0.06098494423569897,0.65
27.087499999998784,release,0.06099607219153194,-0.0009761277004500038,0.24,0,0.06098494423569897,0.65
27.09166666666545,release,0.06099667050894197,0.00014359617840647987,0.24,0,0.06098494423569897,0.65
27.095833333332116,release,0.06099793013531335,0.0003023103291308199,0.24,0,0.06098494423569897,0.65
27.099999999998783,release,0.0609980605547412,3.1300662683329816e-05,0.24,0,0.06098494423569897,0.65
27.10416666666545,release,0.060997005756414646,-0.00025315159837301093,0.24,0,0.06098494423569897,0.65
27.108333333332116,release,0.060995314397172345,-0.0004059262181514006,0.24,0,0.06098494423569897,0.65
27.112499999998782,release,0.060993172885351846,-0.0005139628369199914,0.24,0,0.06098494423569897,0.65
27.11666666666545,release,0.06099253714854086,-0.00015257683463602845,0.24,0,0.06098494423569897,0.65
27.120833333332115,release,0.06099305782024394,0.00012496120873864425,0.24,0,0.06098494423569897,0.65
27.12499999999878,release,0.060993042154460164,-3.7597881063153316e-06,0.24,0,0.06098494423569897,0.65
27.129166666665448,release,0.060992474960523194,-0.00013612654487356324,0.24,0,0.06098494423569897,0.65
27.133333333332114,release,0.06099156781427136,-0.00021771510043913644,0.24,0,0.06098494423569897,0.65
27.13749999999878,release,0.06098905642699,-0.0006027329475265034,0.24,0,0.06098494423569897,0.65
27.141666666665447,release,0.06099049168649427,0.00034446228102476273,0.24,0,0.06098494423569897,0.65
