t,state,q,z
66.56666666668829,compress,0.030366382512275716,0.010992171065867183
66.57083333335495,compress,0.030183813710427942,0.010992167975837295
66.57500000002162,compress,0.03000234798345046,0.010992164901435845
66.57916666668828,compress,0.02982197866671053,0.010992161842559528
66.58333333335494,compress,0.029642699135833523,0.010992158799109468
66.5875000000216,compress,0.029464502806459906,0.010992155770990648
66.59166666668827,compress,0.02928738313400372,0.01099215275811172
66.59583333335493,compress,0.029111333613412508,0.0109921497603847
66.6000000000216,compress,0.028936347778928694,0.010992146777724658
66.60416666668826,compress,0.02876241920385239,0.01099214381004945
66.60833333335492,compress,0.028589541500305633,0.010992140857279528
66.61250000002158,compress,0.028417708318998054,0.010992137919337737
66.61666666668825,release,0.028246913348993933,0.010992134996149022
66.62083333335491,release,0.028527759354019012,0.010996292772762697
66.62500000002157,release,0.029033670944772973,0.010995891025932333
66.62916666668823,release,0.029650237801851276,0.010993540261689975
66.6333333333549,release,0.030320045378835942,0.010992348269506251
66.63750000002156,release,0.031014431522430375,0.010992225356447227
66.64166666668822,release,0.03171903844543135,0.010992241175309126
66.64583333335489,release,0.03242663331863265,0.010992154352130232
66.65000000002155,release,0.03313358479288878,0.010992093133075902
66.65416666668821,release,0.033838088547121996,0.010992098269327726
66.65833333335488,release,0.034539254543621445,0.010992120965788861
66.66250000002154,release,0.03523664671536942,0.0109921339631643
66.6666666666882,release,0.035930057266900156,0.010992143264713795
66.67083333335486,release,0.0366193946231963,0.01099215614966319
66.67500000002153,release,0.03730462574486324,0.01099217129837355
66.67916666668819,release,0.03798574649718012,0.010992185845312757
66.68333333335485,release,0.038662767043563355,0.01099219939107121
66.68750000002152,release,0.039335704753240365,0.010992212607204895
66.69166666668818,release,0.04000458060574277,0.010992225711385827
66.69583333335484,release,0.04066941730531136,0.01099223853720936
66.7000000000215,release,0.041330238326935664,0.010992250989418237
66.70416666668817,release,0.04198706745993819,0.010992263112081409
66.70833333335483,release,0.04263992858612911,0.01099227496055577
66.71250000002149,release,0.04328884556343819,0.010992286549840708
66.71666666668816,release,0.04393384216445084,0.010992297881642844
66.72083333335482,coast,0.04457494204680851,0.01099230896655946
66.72500000002148,stance,0.045025611652636945,0.010991156140637705
66.72916666668814,stance,0.045264979541800594,0.010990065241772939
66.7333333333548,stance,0.045398969524595906,0.010990588945670607
66.73750000002147,stance,0.04548001855184799,0.010991697262233596
66.74166666668813,stance,0.04553444767839919,0.010992279608353365
66.7458333333548,stance,0.045575417256930185,0.010992364596657969
66.75000000002146,stance,0.04560952420815467,0.010992349149683783
66.75416666668812,stance,0.04564009703614545,0.010992385509264874
66.75833333335478,stance,0.04566881655577149,0.01099242671084403
66.76250000002145,stance,0.04569652569443389,0.010992434542159535
66.76666666668811,stance,0.04572364572092029,0.010992425617198077
66.77083333335477,stance,0.045750389040014224,0.010992421064298041
66.77500000002144,stance,0.04577686395417794,0.010992422144882663
66.7791666666881,stance,0.045803125586700875,0.010992422608343714
66.78333333335476,stance,0.0458292018004344,0.010992420714958578
66.78750000002142,stance,0.045855106908762176,0.010992418338200045
66.79166666668809,stance,0.04588084863765939,0.010992416685799979
66.79583333335475,stance,0.04590643140911771,0.010992415499592921
66.80000000002141,stance,0.04593185790842773,0.010992414321334028
66.80416666668808,stance,0.0459571299224126,0.010992413119246971
66.80833333335474,stance,0.04598224880223603,0.010992412035562296
66.8125000000214,stance,0.04600721568998778,0.01099241111143778
66.81666666668806,stance,0.046032031616931555,0.010992410301256243
66.82083333335473,stance,0.046056697550790046,0.010992409570553169
66.82500000002139,stance,0.04608121442427584,0.010992408917600087
66.82916666668805,stance,0.046105583151429104,0.010992408346055676
66.83333333335472,stance,0.04612980463476006,0.010992407850392405
66.83750000002138,stance,0.046153879767891634,0.010992407421309129
66.84166666668804,stance,0.0461778094370156,0.010992407052119976
66.8458333333547,stance,0.04620159452199869,0.01099240673859776
66.85000000002137,stance,0.04622523589701326,0.010992406476727752
66.85416666668803,stance,0.04624873443076463,0.010992406262126475
66.8583333333547,stance,0.04627209098657351,0.010992406090618518
66.86250000002136,stance,0.04629530642245675,0.010992405958560008
66.86666666668802,stance,0.0463183815912066,0.010992405862701143
66.87083333335468,stance,0.04634131734044471,0.010992405800013691
66.87500000002134,stance,0.04636411451265684,0.01099240576766768
66.87916666668801,stance,0.04638677394522441,0.010992405763062058
66.88333333335467,stance,0.04640929647045827,0.010992405783820882
66.88750000002133,stance,0.04643168291563225,0.010992405827763306
66.891666666688,stance,0.0464539341030149,0.010992405892879751
66.89583333335466,stance,0.04647605084990005,0.010992405977320105
66.90000000002132,stance,0.04649803396863733,0.010992406079384186
66.90416666668798,stance,0.046519884266662655,0.010992406197510084
66.90833333335465,stance,0.04654160254652845,0.010992406330261889
66.91250000002131,stance,0.046563189605933565,0.010992406476319315
66.91666666668797,stance,0.04658464623775294,0.010992406634468632
66.92083333335464,stance,0.046605973230067085,0.010992406803594356
66.9250000000213,stance,0.046627171366191364,0.01099240698267141
66.92916666668796,stance,0.0466482414247051,0.01099240717075763
66.93333333335462,stance,0.046669184179480405,0.010992407366987238
66.93750000002129,stance,0.0466900003997109,0.010992407570564716
66.94166666668795,stance,0.04671069084994017,0.01099240778075918
66.94583333335461,stance,0.046731256290090124,0.010992407996899167
66.95000000002128,stance,0.04675169747548902,0.010992408218367904
66.95416666668794,stance,0.046772015156899466,0.010992408444598893
66.9583333333546,stance,0.04679221008054614,0.010992408675071884
66.96250000002127,stance,0.04681228298814333,0.010992408909309161
66.96666666668793,stance,0.04683223461692236,0.010992409146872186
66.97083333335459,stance,0.046852065699658774,0.010992409387358352
66.97500000002125,compress,0.04687177696469938,0.010992409630398171
66.97916666668792,compress,0.0467412069033825,0.010990993786160193
66.98333333335458,compress,0.04653582932270687,0.010990912417533121
66.98750000002124,compress,0.04629375705546939,0.010991750212618712
66.9916666666879,compress,0.04603415630652476,0.010992348717185222
66.99583333335457,compress,0.04576659318459399,0.010992448197821435
67.00000000002123,compress,0.04549584027436303,0.010992385035083058
67.0041666666879,compress,0.04522429961523234,0.010992381288032383
67.00833333335456,compress,0.04495318460939127,0.010992416603997036
67.01250000002122,compress,0.04468310017698063,0.010992429421500952
67.01666666668788,compress,0.04441434186637721,0.01099241870143742
67.02083333335455,compress,0.04414705253725334,0.010992407764383403
67.02500000002121,compress,0.043881300169562425,0.010992403814833558
67.02916666668787,compress,0.04361711462771787,0.01099240122290561
67.03333333335453,compress,0.043354505897541605,0.010992396407161185
67.0375000000212,compress,0.04309347399205641,0.01099239052283942
67.04166666668786,compress,0.04283401419406696,0.010992385142632037
67.04583333335452,compress,0.04257611950524146,0.010992380311701085
67.05000000002119,compress,0.04231978174174294,0.010992375536612928
67.05416666668785,compress,0.04206499211344141,0.010992370687494346
67.05833333335451,compress,0.04181174156659681,0.01099236589415834
67.06250000002117,compress,0.041560020958751484,0.010992361226132676
67.06666666668784,compress,0.04130982113006217,0.010992356652725322
67.0708333333545,compress,0.04106113293422093,0.010992352139471768
67.07500000002116,compress,0.040813947258104985,0.010992347683854499
67.07916666668783,compress,0.04056825503402441,0.01099234329211157
67.08333333335449,compress,0.04032404724489471,0.010992338962366505
67.08750000002115,compress,0.040081314925663,0.010992334688369776
67.09166666668781,compress,0.03984004916390206,0.010992330465798086
67.09583333335448,compress,0.03960024110028304,0.010992326292431551
67.10000000002114,compress,0.0393618819287138,0.010992322166148072
67.1041666666878,compress,0.039124962896154865,0.010992318084410807
67.10833333335447,compress,0.038889475302328703,0.010992314044781662
67.11250000002113,compress,0.038655410499437916,0.01099231004517724
67.11666666668779,compress,0.03842275989188439,0.010992306083744194
67.12083333335445,compress,0.03819151493596946,0.010992302158737007
67.12500000002112,compress,0.037961667139582454,0.010992298268517988
67.12916666668778,compress,0.037733208061890275,0.010992294411583505
67.13333333335444,compress,0.03750612931303045,0.010992290586557199
67.1375000000211,compress,0.037280422553805495,0.010992286792170045
67.14166666668777,compress,0.03705607949537783,0.010992283027248221
67.14583333335443,compress,0.036833091898966115,0.010992279290707983
67.1500000000211,compress,0.03661145157554361,0.010992275581549903
67.15416666668776,compress,0.03639115038553834,0.010992271898851678
67.15833333335442,compress,0.036172180238534996,0.010992268241761229
67.16250000002108,compress,0.03595453309297853,0.010992264609491242
67.16666666668775,compress,0.035738200955879595,0.010992261001314115
67.17083333335441,compress,0.03552317588252163,0.010992257416557015
67.17500000002107,compress,0.03530944997616979,0.0109922538545976
67.17916666668773,compress,0.0350970153877816,0.010992250314859847
67.1833333333544,compress,0.03488586431571928,0.010992246796810334
67.18750000002106,compress,0.03467598900546385,0.010992243299954853
67.19166666668772,compress,0.034467381749330915,0.01099223982383517
67.19583333335439,compress,0.03426003488618816,0.010992236368026185
67.20000000002105,compress,0.034053940801174534,0.010992232932133255
67.20416666668771,compress,0.03384909192542112,0.010992229515789674
67.20833333335437,compress,0.033645480735773683,0.010992226118654521
67.21250000002104,compress,0.03344309975451687,0.01099222274041042
67.2166666666877,compress,0.03324194154910007,0.01099221938076182
67.22083333335436,compress,0.033041998731864926,0.010992216039433072
67.22500000002103,compress,0.032843263959774466,0.010992212716166933
67.22916666668769,compress,0.032645729934143886,0.010992209410722955
67.23333333335435,compress,0.032449389400372904,0.010992206122876243
67.23750000002102,compress,0.0322542351476798,0.010992202852416168
67.24166666668768,compress,0.032060260008836966,0.010992199599145106
67.24583333335434,compress,0.031867456859908105,0.010992196362877493
67.250000000021,compress,0.03167581861998699,0.010992193143438852
67.25416666668767,compress,0.03148533825093777,0.010992189940664773
67.25833333335433,compress,0.03129600875713692,0.01099218675440024
67.26250000002099,compress,0.03110782318521662,0.01099218358449872
67.26666666668766,compress,0.030920774623809776,0.010992180430821629
67.27083333335432,compress,0.030734856203296548,0.010992177293237515
67.27500000002098,compress,0.030550061095552382,0.01099217417162163
67.27916666668764,compress,0.030366382513697575,0.010992171065855249
67.2833333333543,compress,0.03018381371184836,0.0109921679758253
67.28750000002097,compress,0.03000234798486945,0.010992164901423773
67.29166666668763,compress,0.029821978668128118,0.010992161842547418
67.2958333333543,compress,0.02964269913724973,0.010992158799097302
67.30000000002096,compress,0.029464502807874753,0.01099215577097842
67.30416666668762,compress,0.029287383135417223,0.010992152758099432
